Date,Close,High,Low,Open,Volume
1998-05-05,2.238438129425049,2.262797055975309,2.211515719081771,2.2294639926439563,14077383
1998-05-06,2.251258134841919,2.2762584167236786,2.2115155869994254,2.2531812334482084,17867420
1998-05-07,2.178823232650757,2.276258143954454,2.176900134274917,2.2634372289814975,19387487
1998-05-08,2.182028293609619,2.205104694943195,2.1410026515641922,2.164079052897768,30835945
1998-05-11,2.128183364868164,2.2051055755511126,2.1089527636097816,2.1929262077108427,21161976
1998-05-12,2.110234498977661,2.1538238237343386,2.0833111205587844,2.126900445315462,15723943
1998-05-13,2.1736953258514404,2.2115157496214457,2.0967731250983324,2.0967731250983324,11758199
1998-05-14,2.198695182800293,2.2627974480766215,2.1570287492407965,2.166644438863302,16519614
1998-05-15,2.1666438579559326,2.242925470990414,2.158952046852439,2.205105051329279,9754987
1998-05-18,2.1794636249542236,2.229463401033872,2.1538235463629607,2.1672842620862838,9495439
1998-05-19,2.130746841430664,2.1858747671204117,2.121772704217727,2.178182954917349,9158064
1998-05-20,2.147413730621338,2.1922851934200716,2.1269008064811814,2.1410032717707996,10526649
1998-05-21,2.182669162750244,2.209592541517484,2.1345932554701177,2.147413393757869,12664849
1998-05-22,2.2224133014678955,2.269207868800615,2.1890802329337733,2.1890802329337733,20966113
1998-05-25,2.1801059246063232,2.2820276382238056,2.179464373381067,2.243566632552168,13253150
1998-05-26,2.1730544567108154,2.192925828396555,2.134593455197299,2.179464137753367,13975573
1998-05-27,2.1538236141204834,2.2108736507817586,2.1474131569823722,2.174335561028482,7416969
1998-05-28,2.120490789413452,2.1627979842356004,2.115362656365345,2.1576696568369647,11267029
1998-05-29,2.1531825065612793,2.1538240577185426,2.110234728226467,2.115362861772529,7694753
1998-06-01,2.071773052215576,2.1621561420834454,2.051900907690018,2.1467723280615916,16260855
1998-06-02,2.069208860397339,2.0890808130987457,2.046132261853534,2.083311128998845,10610783
1998-06-03,2.028825044631958,2.0833114167998246,2.006389216676793,2.0692091462501474,12293878
1998-06-04,2.0743370056152344,2.101260384301638,1.9871583552356198,2.028824776298355,13682644
1998-06-05,2.121131420135498,2.1538237034023098,2.0525425966525312,2.0704908667606086,11039756
1998-06-08,2.203822374343872,2.2307457495845022,2.1038237928637904,2.1281825188611134,20545546
1998-06-09,2.2236948013305664,2.256386309313711,2.1794639250913166,2.2038226541816712,22775141
1998-06-10,2.2262589931488037,2.2807455649859203,2.21792562928041,2.243566689075291,19515646
1998-06-11,2.1698496341705322,2.2301051173264295,2.1685675033711727,2.217925749310139,13984946
1998-06-12,2.2172844409942627,2.2627968666168354,2.18972048178244,2.2442070434351193,14571809
1998-06-15,2.158951997756958,2.2429254199853417,2.137797719960964,2.2429254199853417,14059898
1998-06-16,2.1640796661376953,2.1858747207805833,2.1025420602087745,2.158952309712518,14602609
1998-06-17,2.14164400100708,2.1954888028173096,2.120490311191412,2.1788228600458575,6521878
1998-06-18,2.1672840118408203,2.195488736391205,2.1422845153885657,2.148694971584826,4929123
1998-06-19,2.3407704830169678,2.3452686810170507,2.1749958147635144,2.1846335302879876,45181143
1998-06-22,2.3131420612335205,2.3696853290728854,2.300933806974411,2.3581193684338997,19634649
1998-06-23,2.396029233932495,2.460925623485435,2.306074044999792,2.314426393691849,27702001
1998-06-24,2.4127354621887207,2.4339393311601865,2.3773952909465956,2.3979566715644887,10557576
1998-06-25,2.4095230102539062,2.466708573769216,2.406310178357065,2.4198037995876445,17306117
1998-06-26,2.333059787750244,2.415947001743215,2.329204663635241,2.4095221195706538,22665371
1998-06-29,2.255955457687378,2.3259921372527765,2.2360369566660876,2.318282082825473,12288397
1998-06-30,2.2990057468414307,2.35169387564696,2.25017254762842,2.2521002072361607,17839558
1998-07-01,2.2411770820617676,2.3741828649398378,2.2411770820617676,2.3741828649398378,19499801
1998-07-02,2.26944899559021,2.279729782988381,2.1910589900881057,2.217403154700071,13097345
1998-07-03,2.250814914703369,2.281014007092163,2.2373212970078273,2.279086542232859,6104325
1998-07-06,2.2488880157470703,2.3002907930149408,2.236037467538755,2.250173187454824,7189747
1998-07-07,2.2745888233184814,2.2900091232666973,2.2238281687116097,2.2328235871957087,4531624
1998-07-08,2.332418203353882,2.38896146951273,2.2925806099792223,2.29707861330172,14144718
1998-07-09,2.340127944946289,2.361331616441145,2.316354320360162,2.358118785454089,3238093
1998-07-10,2.3767526149749756,2.3773949084136925,2.324706586045343,2.354906650788062,14874123
1998-07-13,2.3683996200561523,2.3889611950107166,2.351051071229775,2.383178605150596,5171376
1998-07-14,2.3041470050811768,2.453216033616891,2.2938662144825392,2.3645454079244614,25150368
1998-07-15,2.3105711936950684,2.332417940183894,2.2681638462665754,2.272018776306978,9336938
1998-07-16,2.1525065898895264,2.322779231445894,2.120379838118615,2.322779231445894,49223441
1998-07-17,2.164714813232422,2.203909325205759,2.1268046933693086,2.1447963131095844,19297414
1998-07-20,2.075401782989502,2.160216665663728,2.0689761208727075,2.1248770825132617,26634485
1998-07-21,2.176280975341797,2.239249117795771,2.094678138691085,2.184633323666411,10721075
1998-07-22,2.157647132873535,2.1942718912381762,2.141583755148338,2.1769233419929788,8352461
1998-07-23,2.166642189025879,2.183348636723558,2.120379723523226,2.120379723523226,4640047
1998-07-24,2.2700912952423096,2.271376661536367,2.1833489411666926,2.1974846586057812,13694559
1998-07-27,2.2630233764648438,2.288725248048092,2.2328242812701946,2.288725248048092,9508499
1998-07-28,2.255312919616699,2.268163463495423,2.2392487657109394,2.2424615964920913,4997666
1998-07-29,2.237964153289795,2.265593679483707,2.226398196383616,2.255955187250423,4364946
1998-07-30,2.268806219100952,2.2803723743001116,2.2283263318018776,2.2424622458602803,7039334
1998-07-31,2.2970783710479736,2.3337025444397566,2.2733041593637373,2.3080014521556302,25787679
1998-08-03,2.306715965270996,2.325992173099534,2.2816571678299895,2.313783921128893,11726356
1998-08-04,2.3298470973968506,2.3574764301409235,2.2874395607082785,2.3073580603234243,14864980
1998-08-05,2.3247063159942627,2.3626164301469252,2.2945072288170247,2.3504081807540462,9344250
1998-08-06,2.2912943363189697,2.3516934830964487,2.2874392125584766,2.3253493256853757,9542045
1998-08-07,2.2096927165985107,2.2874396427009875,2.1961992938707864,2.2874396427009875,12096934
1998-08-10,2.2096927165985107,2.248887423789245,2.1865608008170088,2.1865608008170088,7886317
1998-08-11,2.2013397216796875,2.2386067714558466,2.191058934542147,2.191058934542147,7584499
1998-08-12,2.178208827972412,2.219973304388885,2.107529059644846,2.2167612517769606,18366398
1998-08-13,2.2347512245178223,2.280371587859753,2.178207977407551,2.2167603861578327,17325765
1998-08-14,2.1749954223632812,2.241819463134915,2.1653569293316495,2.228325845626709,8446565
1998-08-17,2.1190946102142334,2.174995574943744,2.0368496761436816,2.1525067303497223,17648973
1998-08-18,2.1589319705963135,2.1974841845842854,2.108171311997825,2.108171311997825,10830528
1998-08-19,2.2392489910125732,2.258525198393073,2.1717826548038053,2.182705735086627,12009494
1998-08-20,2.2386064529418945,2.2553129001234273,2.202624774543291,2.2553129001234273,6640766
1998-08-21,2.271376132965088,2.286797213109599,2.223828305782444,2.2386063133065703,16508780
1998-08-24,2.267521381378174,2.2861545158895074,2.243746976854309,2.2861545158895074,7035849
1998-08-25,2.2392489910125732,2.2752314525884296,2.210335069564805,2.2752314525884296,5497178
1998-08-26,2.19105863571167,2.2488872518758765,2.185276046831308,2.216760502644389,6279561
1998-08-27,2.182705879211426,2.2167608781470873,2.1717827982073494,2.1852764170007744,5087319
1998-08-28,2.166642189025879,2.202624842593516,2.149293642705212,2.180778099305378,5576454
1998-08-31,2.204552412033081,2.207122170327406,2.068976086635503,2.149293744782538,7292294
1998-09-01,2.160217046737671,2.206480302610073,2.152506991121076,2.1820637952787876,2114915
1998-09-02,2.1563618183135986,2.1846334495057764,2.1332306785133297,2.152506888095571,1977626
1998-09-03,2.177565097808838,2.1846328575832503,2.1589319660794217,2.1589319660794217,1752044
1998-09-04,2.185276746749878,2.2231860970036483,2.165357462317607,2.1672851224361147,6013655
1998-09-07,2.19105863571167,2.200054055364357,2.1782080918682514,2.19105863571167,3147766
1998-09-08,2.187203884124756,2.2276837628810324,2.184633151750398,2.2039093587053817,3104148
1998-09-09,2.246959924697876,2.248887584484076,2.1833489050567727,2.1846332972720752,4908115
1998-09-10,2.306715965270996,2.340128084815328,2.2540278327096206,2.2617380820672417,19048421
1998-09-11,2.2681643962860107,2.313142292416217,2.255313847122453,2.306716628211336,9964380
1998-09-14,2.3054311275482178,2.319566846498662,2.24567503047925,2.261738409453876,10340197
1998-09-15,2.2790868282318115,2.358762204150115,2.274589604473907,2.351694247677924,7837956
1998-09-16,2.342055082321167,2.3433404483100624,2.2688053903050127,2.2790861752901552,12805471
1998-09-17,2.4095230102539062,2.4737765312061124,2.345911198510298,2.3581194532082943,48272244
1998-09-18,2.342055082321167,2.409521991067487,2.332417369953385,2.377394659746077,19140910
1998-09-21,2.34302020072937,2.401490936101828,2.313784443420063,2.3806085027814445,10211438
1998-09-22,2.276196241378784,2.3572197208341126,2.2594897889082786,2.3547144445444723,8674409
1998-09-23,2.2778661251068115,2.3137841078120673,2.238606930177543,2.2761960060235826,7469579
1998-09-24,2.2544777393341064,2.3463613797187324,2.2452894532202583,2.2970787364888623,14018831
1998-09-25,2.255312919616699,2.2845478874596483,2.24111252705482,2.241947683831366,5495868
1998-09-28,2.2219009399414062,2.2845478267130686,2.213547619094822,2.2594890330421107,7295654
1998-09-29,2.236936092376709,2.253641563694845,2.2135474195117877,2.2219007396052004,4616507
1998-09-30,2.261995792388916,2.279537206677935,2.231924879955537,2.2369369909117234,3620133
1998-10-01,2.261995792388916,2.279537206677935,2.231924879955537,2.2369369909117234,0
1998-10-02,2.261995792388916,2.279537206677935,2.231924879955537,2.2369369909117234,0
1998-10-05,2.2903952598571777,2.3121138195645226,2.2394419232775893,2.263665564020739,4528478
1998-10-06,2.302089214324951,2.3471954711022676,2.280371632305865,2.2895599150106567,7629487
1998-10-07,2.2544777393341064,2.3096082352633402,2.2411132783146597,2.2561486378817257,6829899
1998-10-08,2.2645015716552734,2.296242599434535,2.2553132871242494,2.256983406138019,3505282
1998-10-09,2.275360107421875,2.3037607040124595,2.265336665395749,2.265336665395749,5582194
1998-10-12,2.241948127746582,2.2736899358844798,2.2386069155444104,2.2678426684220465,5138039
1998-10-13,2.2494659423828125,2.2970782616576857,2.2386067599660566,2.2386067599660566,6639256
1998-10-14,2.2536420822143555,2.2837129894875563,2.238606725983502,2.26450145927776,5717931
1998-10-15,2.2795369625091553,2.2970783749192556,2.2511363671468674,2.2511363671468674,6468686
1998-10-16,2.3597257137298584,2.3605616499875164,2.272019032217643,2.2887254842446683,13902052
1998-10-19,2.422372579574585,2.4524434817290155,2.361395813348155,2.3622309700771833,25170259
1998-10-20,2.365572690963745,2.434902798426584,2.3563844057169514,2.4232084578121498,6751887
1998-10-21,2.2970783710479736,2.3630664826483727,2.2895604002431655,2.351373116848373,9017134
1998-10-22,2.2962427139282227,2.3121140078552282,2.2703487573038243,2.2761960248528497,9169852
1998-10-23,2.3221375942230225,2.3538786282219095,2.288725661636943,2.2970787908921184,14311335
1998-10-26,2.3388426303863525,2.4056674513899448,2.3221369608670464,2.3555490791516105,20046238
1998-10-27,2.3455255031585693,2.378101683469284,2.3313251101925254,2.3396784314989745,8261497
1998-10-28,2.332160234451294,2.351372736820014,2.3137836681171327,2.341348517618375,6524375
1998-10-29,2.3572192192077637,2.378937583316507,2.3304903035860063,2.338842651391954,16239422
1998-10-30,2.3722546100616455,2.4056675083837624,2.3463608509149823,2.3730905461759,12101307
1998-11-02,2.469985008239746,2.495878959119606,2.3722543280459605,2.3772664375287773,31051316
1998-11-03,2.513420820236206,2.5660452519085712,2.462467481648228,2.479173737015997,25275651
1998-11-04,2.4958794116973877,2.5384804019114737,2.4808438597684184,2.5142567601771413,13558633
1998-11-05,2.594444990158081,2.5977860071069427,2.476667421714512,2.4983852007510166,15832781
1998-11-06,2.611151695251465,2.689670087790036,2.5819159411848314,2.6211751374541175,30082597
1998-11-09,2.614492177963257,2.6980224631038774,2.606138857232,2.629527531882837,15283057
1998-11-10,2.579409599304199,2.647904542031763,2.564374242858817,2.6144926171740805,12544201
1998-11-11,2.664609909057617,2.664609909057617,2.5794093058127863,2.604468100496176,24768216
1998-11-12,2.6879985332489014,2.739787218194487,2.6562575085138946,2.685492478316837,18019664
1998-11-13,2.7598350048065186,2.7648471152539993,2.689669939206446,2.713058424280808,17845044
1998-11-16,2.7631759643554688,2.819141607675855,2.733940212515364,2.8024351576348625,11788956
1998-11-17,2.838353395462036,2.8400244886836847,2.7464707366957426,2.78823501486509,21059133
1998-11-18,2.7656824588775635,2.846706913479059,2.7564941728909136,2.8416948023401947,9140183
1998-11-19,2.723081350326538,2.761505380221898,2.7147282241187107,2.739787018307783,8483580
1998-11-20,2.714728355407715,2.7539873491618447,2.6980226866185544,2.714728355407715,11338980
1998-11-23,2.7548229694366455,2.7832237605440064,2.691340131601919,2.7097167015411268,9539575
1998-11-24,2.7548229694366455,2.8066122462557788,2.740623353129014,2.756493867776183,7029688
1998-11-25,2.729764223098755,2.7882349514906224,2.723081993290767,2.7623411892274725,6725867
1998-11-26,2.6779747009277344,2.7331043907494563,2.6604330994919696,2.706374507676738,8163784
1998-11-27,2.6504111289978027,2.6879992354371636,2.639551944411738,2.6729638759744985,6955002
1998-11-30,2.667952060699463,2.7063753172284626,2.6479045936953116,2.6479045936953116,5431854
1998-12-01,2.6078104972839355,2.6863286895781173,2.5894331488558877,2.667116379043484,7573122
1998-12-02,2.655421495437622,2.661268566724297,2.590268359725681,2.590268359725681,4441956
1998-12-03,2.643728256225586,2.67129310767869,2.6228456336123203,2.63871614626986,4626905
1998-12-04,2.6729631423950195,2.706375064788068,2.646233448631395,2.646233448631395,6475807
1998-12-07,2.680481195449829,2.756493320598397,2.6687868575095717,2.7389519110937477,10609960
1998-12-08,2.703869342803955,2.7130584067096635,2.673798628428892,2.6854927734845826,5265206
1998-12-09,2.7063748836517334,2.7272575042097715,2.681316089642731,2.7055399216975964,2432686
1998-12-10,2.632869243621826,2.72976400317527,2.631198150572792,2.72976400317527,6875728
1998-12-11,2.6729631423950195,2.681316269101893,2.6044682047199914,2.6069742596189425,6611661
1998-12-14,2.6153273582458496,2.688833625683639,2.606139074816126,2.6570926017088325,4503182
1998-12-15,2.591104507446289,2.6153281534158905,2.539316002806637,2.614493191160971,8798133
1998-12-16,2.556020975112915,2.6311981485624862,2.548503783759008,2.6311981485624862,3322875
1998-12-17,2.4683141708374023,2.556020634217787,2.4641379972669837,2.5309618394920084,15608801
1998-12-18,2.4541149139404297,2.504232510675223,2.430726429394756,2.430726429394756,5162103
1998-12-21,2.4633028507232666,2.495879030747359,2.4223727650317977,2.4516085126954934,4306845
1998-12-22,2.581080198287964,2.5961157478018153,2.473326270955077,2.476667287723185,12943623
1998-12-23,2.5777394771575928,2.655421924749133,2.5576920105694136,2.5902687785036504,9807125
1998-12-24,2.603633165359497,2.606139220371507,2.568551122552225,2.5894329662040696,3231687
1998-12-25,2.554351329803467,2.6311986364939166,2.547669099299781,2.6311986364939166,4984460
1998-12-28,2.5201029777526855,2.597786205826012,2.50673851931195,2.5476686100215074,5446419
1998-12-29,2.4775028228759766,2.523445024843104,2.473326648683789,2.514256740298881,6878369
1998-12-30,2.510079860687256,2.515926933313599,2.4541149948620404,2.472491564490979,8703912
1998-12-31,2.5735626220703125,2.612821620616508,2.5059036129741474,2.539315539065261,5544093
1999-01-01,2.5735626220703125,2.612821620616508,2.5059036129741474,2.539315539065261,0
1999-01-04,2.4967148303985596,2.5560205052218623,2.4967148303985596,2.5459972605734627,1780339
1999-01-05,2.5109145641326904,2.530962030007609,2.480843657537546,2.4975501063800483,2541287
1999-01-06,2.5468320846557617,2.5810799382215115,2.498384813850533,2.5109141124971837,3305551
1999-01-07,2.5927748680114746,2.6195037848226455,2.544327586125112,2.5468326671816035,6233789
1999-01-08,2.64790415763855,2.6612686139431263,2.6044680187512004,2.6044680187512004,5655492
1999-01-11,2.7122225761413574,2.7297639879594326,2.639551458178472,2.6704573284613207,13302450
1999-01-12,2.6846580505371094,2.735611393978282,2.6829879313511684,2.710552787785869,10075008
1999-01-13,2.6470696926116943,2.6788107229554656,2.6303634360251404,2.632034334419922,5570339
1999-01-14,2.652080535888672,2.663774874384122,2.632033849883619,2.632033849883619,3279815
1999-01-15,2.643728256225586,2.722246441911435,2.640386265153972,2.647904430087561,5232289
1999-01-18,2.7414584159851074,2.7464705263971507,2.639551543430227,2.6403865055425566,10279306
1999-01-19,2.7447993755340576,2.7865646236839936,2.7331052307314363,2.7481405875935927,6674667
1999-01-20,2.7122225761413574,2.7564936841349765,2.7063753089943328,2.731434886187653,2677258
